customerID,churn_prob,segment
1397-XKKWR,0.09353654144976692,Loyal
3945-GFWQL,0.3023607542245645,Dormant
8097-OMULG,0.047898116589579535,Loyal
6013-BHCAW,0.02527707035333554,Loyal
0401-WDBXM,0.04774980453536626,Loyal
3387-PLKUI,0.06706579894510908,Loyal
6096-EGVTU,0.024092863630925058,Loyal
3797-VTIDR,0.8713125980621422,At Risk
5081-NWSUP,0.08129419161126324,Loyal
2580-ATZSQ,0.04540907980499008,Loyal
8085-MSNLK,0.05309911964091843,Loyal
9691-HKOVS,0.06717465603978627,Loyal
9881-VCZEP,0.20563907228153785,Dormant
9526-BIHHD,0.612815717920798,At Risk
8757-TFHHJ,0.4212915852337046,Dormant
4523-WXCEF,0.4086182935967581,Dormant
1468-DEFNC,0.013505574191823702,Loyal
5119-KEPFY,0.3515413152047052,Dormant
8364-TRMMK,0.4968100458324483,Dormant
0916-KNFAJ,0.02416620096862783,Loyal
8319-QBEHW,0.10474163126061278,Loyal
3063-QFSZL,0.6935954567325583,At Risk
8775-LHDJH,0.8845895430688843,At Risk
9625-QNLUX,0.08264028273438068,Loyal
3097-NQYSN,0.7655108418076396,At Risk
4024-CSNBY,0.030035305310266158,Loyal
7110-BDTWG,0.07802368750945032,Loyal
7493-GVFIO,0.01627876174055484,Loyal
0690-SRQID,0.1346249949417879,Loyal
9605-WGJVW,0.8221329632907244,At Risk
9114-DPSIA,0.01652665310126551,Loyal
4700-UBQMV,0.08191616061239802,Loyal
7711-GQBZC,0.012167833329246805,Loyal
3565-UNOCC,0.5536900448876704,Dormant
4627-MIHJH,0.07328186467727217,Loyal
9795-NREXC,0.02073658483735817,Loyal
8573-CGOCC,0.10009417248751554,Loyal
7356-AYNJP,0.05775083211139496,Loyal
9249-FXSCK,0.2964163485177818,Dormant
5493-SDRDQ,0.3358010951038886,Dormant
6286-SUUWT,0.36886509142100826,Dormant
4819-HJPIW,0.17553311072339403,Loyal
8654-DHAOW,0.5150800176897273,Dormant
5438-QMDDL,0.23215785369650835,Dormant
9812-GHVRI,0.242348765326374,Dormant
5553-AOINX,0.30983980874172096,Dormant
1228-ZLNBX,0.28994420227150275,Dormant
4226-KKDON,0.23952961006653709,Dormant
3831-YCPUO,0.02593038288575971,Loyal
7445-WMRBW,0.11655333930317997,Loyal
3308-DGHKL,0.01680622306756947,Loyal
9924-JPRMC,0.03509733374049017,Loyal
0080-EMYVY,0.09349819573751093,Loyal
6218-KNUBD,0.24301248472890452,Dormant
7337-CINUD,0.027028916393483947,Loyal
7609-NRNCA,0.04678658591356519,Loyal
0623-EJQEG,0.059611096947314486,Loyal
7153-CHRBV,0.04438295554172047,Loyal
0871-URUWO,0.6984670354147164,At Risk
9190-MFJLN,0.4465298827171616,Dormant
6198-PNNSZ,0.19961811457778345,Loyal
3317-VLGQT,0.6787457790826883,At Risk
4132-POCZS,0.24222711789484044,Dormant
5614-DNZCE,0.021084977507256037,Loyal
1095-JUDTC,0.3683196545777649,Dormant
3896-RCYYE,0.10679704701839014,Loyal
9638-JIQYA,0.5129932133305862,Dormant
3258-SANFR,0.29647850096875866,Dormant
3726-TBHQT,0.0326142145174559,Loyal
3190-ITQXP,0.019504594199193596,Loyal
0870-VEMYL,0.16995345409675602,Loyal
4833-QTJNO,0.14637136868458608,Loyal
3039-MJSLN,0.12587293194888644,Loyal
0178-CIIKR,0.1547201455685917,Loyal
5385-SUIRI,0.481310209291583,Dormant
3982-XWFZQ,0.2782099244428862,Dormant
5774-QPLTF,0.03389793822277035,Loyal
2322-VCZHZ,0.37316967421011527,Dormant
5010-IPEAQ,0.0245843407439354,Loyal
4009-ALQFH,0.7790407135345743,At Risk
6383-ZTSIW,0.12786885632676,Loyal
8990-YOZLV,0.02170754960345877,Loyal
3069-SSVSN,0.2295627682725793,Dormant
5222-IMUKT,0.42817211059844457,Dormant
3627-FCRDW,0.46472363756021035,Dormant
7562-GSUHK,0.5456591929305568,Dormant
6685-XSHHU,0.013505574191823702,Loyal
8901-UPRHR,0.12790985563609408,Loyal
4903-UYAVB,0.13322540803567656,Loyal
0118-JPNOY,0.23242613606818416,Dormant
6776-TLWOI,0.16373399635544633,Loyal
3845-FXCYS,0.21825907766907124,Dormant
5857-XRECV,0.036325824267559384,Loyal
0725-CXOTM,0.051952804592177375,Loyal
4343-EJVQB,0.3627014834913317,Dormant
9000-PLFUZ,0.041120967309764216,Loyal
3427-GGZZI,0.5497913330023135,Dormant
7779-ORAEL,0.022981679855823733,Loyal
0644-OQMDK,0.632040295130963,At Risk
4077-CROMM,0.49002217939026754,Dormant
3154-CFSZG,0.2838244427300774,Dormant
2868-MZAGQ,0.8695080540676239,At Risk
4847-QNOKA,0.5683283478997205,Dormant
2220-IAHLS,0.18105775369381685,Loyal
1658-XUHBX,0.23536435045836762,Dormant
6379-RXJRQ,0.568417219404416,Dormant
2378-HTWFW,0.22720494120007645,Dormant
8650-RHRKE,0.6112896809225742,At Risk
4377-VDHYI,0.13079873795369656,Loyal
0475-RIJEP,0.4463713141217148,Dormant
1260-TTRXI,0.4070635898238965,Dormant
3719-TDVQB,0.01150837552577711,Loyal
6328-ZPBGN,0.6788137946894712,At Risk
0201-MIBOL,0.07884883909564311,Loyal
4937-QPZPO,0.22299283328714922,Dormant
2925-VDZHY,0.016572772074863684,Loyal
6981-TDRFT,0.15513063362812443,Loyal
3413-CSSTH,0.17192133730875592,Loyal
8033-VCZGH,0.3138910781619295,Dormant
4789-KWMXN,0.23174910518682007,Dormant
0224-NIJLP,0.026669806747343545,Loyal
7542-CYDDM,0.0654514294744638,Loyal
4718-WXBGI,0.017334719105902216,Loyal
2867-UIMSS,0.8347294510810506,At Risk
8495-PRWFH,0.2636793263196845,Dormant
0439-IFYUN,0.5250536867803867,Dormant
5716-LIBJC,0.46960743073255024,Dormant
2868-LLSKM,0.07408562889171402,Loyal
8111-RKSPX,0.6013445308498426,At Risk
2988-QRAJY,0.08406379866782611,Loyal
1585-MQSSU,0.13036951156076698,Loyal
0071-NDAFP,0.019508795756085814,Loyal
2856-NNASM,0.30579119767872337,Dormant
7328-ZJAJO,0.015646723946894973,Loyal
6458-CYIDZ,0.40453707927727994,Dormant
8559-CIZFV,0.11422151988327021,Loyal
1090-PYKCI,0.15316025767565616,Loyal
3058-WQDRE,0.31746039034006107,Dormant
7547-EKNFS,0.3343895478311723,Dormant
2279-AXJJK,0.2571584197981398,Dormant
6769-DYBQN,0.2632455632171849,Dormant
0909-SELIE,0.019792778564972,Loyal
3417-TSCIC,0.090508411537288,Loyal
1042-HFUCW,0.06511471809453394,Loyal
4439-JMPMT,0.6490655349873271,At Risk
6537-OTKMY,0.19563673560952677,Loyal
8999-EXMNO,0.024044532081310237,Loyal
6725-TPKJO,0.018030295939314496,Loyal
2446-BEGGB,0.8930727695626877,At Risk
7162-WPHPM,0.019381016959693256,Loyal
1599-MMYRQ,0.05365501465912551,Loyal
8821-KVZKQ,0.06209847221630058,Loyal
1496-GGSUK,0.626571936577418,At Risk
6434-TTGJP,0.03445947099158703,Loyal
0042-JVWOJ,0.03325279617923415,Loyal
0130-SXOUN,0.20862622522935456,Dormant
2575-GFSOE,0.6160912914404912,At Risk
2330-PQGDQ,0.0804640203265905,Loyal
1452-UZOSF,0.06157313991814547,Loyal
2097-YVPKN,0.015800309697814652,Loyal
2842-JTCCU,0.5425200707820625,Dormant
8597-CTXVJ,0.03669843762522046,Loyal
6631-HMANX,0.027194640756198853,Loyal
9962-BFPDU,0.36886509142100826,Dormant
3296-SILRA,0.8351175053130854,At Risk
9681-OXGVC,0.8336752621343703,At Risk
6394-HHHZM,0.1547201455685917,Loyal
5995-LFTLE,0.01610266679228162,Loyal
5180-UCIIQ,0.19741564303849413,Loyal
1932-UEDCX,0.4038840968017907,Dormant
7153-OANIO,0.7821976548782217,At Risk
5188-HGMLP,0.18192683155949813,Loyal
0665-XHDJU,0.08212790203353279,Loyal
6521-YYTYI,0.8845895430688843,At Risk
8878-HMWBV,0.5702671278226283,Dormant
8265-HKSOW,0.057974469006114054,Loyal
3544-FBCAS,0.025656559853403097,Loyal
5331-RGMTT,0.42902031810661795,Dormant
4759-PXTAN,0.08917730207695787,Loyal
7054-DMVAS,0.031396127306788736,Loyal
3428-MMGUB,0.07353666613393828,Loyal
6549-BTYPG,0.02445399669305398,Loyal
7823-JSOAG,0.6186894973056969,At Risk
3705-RHRFR,0.05256168707878947,Loyal
9374-YOLBJ,0.3023120310726492,Dormant
9074-KGVOX,0.16583775323632796,Loyal
6128-DAFVY,0.36406299753368826,Dormant
9933-QRGTX,0.051579245650459564,Loyal
4476-OSWTN,0.1428787529532343,Loyal
3751-KTZEL,0.6920317204506529,At Risk
1977-STDKI,0.846378344151947,At Risk
5066-GFJMM,0.13002266476598778,Loyal
2661-GKBTK,0.021476716991848853,Loyal
0458-HEUZG,0.045745579096848406,Loyal
7268-WNTCP,0.013653662077570338,Loyal
0824-VWDPO,0.13826882673636093,Loyal
8409-WQJUX,0.09604127797821825,Loyal
2578-JQPHZ,0.07443608134187155,Loyal
3278-FSIXX,0.5841386863212612,Dormant
5813-UECBU,0.3821030310147731,Dormant
0328-GRPMV,0.8221329632907244,At Risk
9746-UGFAC,0.03923514725582201,Loyal
2946-KIQSP,0.17568318003233063,Loyal
0625-AFOHS,0.017444471321270336,Loyal
6726-WEXXK,0.11299464474767493,Loyal
4636-OLWOE,0.10402240100358014,Loyal
4342-HENTK,0.6359635937836761,At Risk
4685-ERGHK,0.17007917759589675,Loyal
0885-HMGPY,0.01708720618473526,Loyal
5003-OKNNK,0.0558873767703155,Loyal
4195-SMMNX,0.2900602409345819,Dormant
7208-PSIHR,0.10047127562171812,Loyal
4012-ZTHBR,0.3081880882595286,Dormant
0489-WMEMG,0.10147370779354345,Loyal
7435-ZNUYY,0.050280746915821635,Loyal
1354-YZFNB,0.028908106352591608,Loyal
6956-SMUCM,0.8073760562650085,At Risk
2985-FMWYF,0.5730423038917214,Dormant
2812-ENYMO,0.04723120717260471,Loyal
2717-HVIZY,0.10375338000152204,Loyal
3223-WZWJM,0.704526649585852,At Risk
3422-GALYP,0.747444920705633,At Risk
9053-JZFKV,0.4046440075989822,Dormant
2530-ENDWQ,0.30715308409152864,Dormant
2890-WFBHU,0.04313394818418666,Loyal
0327-WFZSY,0.24252029609076922,Dormant
7977-HXJKU,0.019723196446000124,Loyal
6615-ZGEDR,0.34719686204094846,Dormant
7033-CLAMM,0.01788812942458116,Loyal
4023-RTIQM,0.07096560185974281,Loyal
0864-FVJNJ,0.1422682272343794,Loyal
7356-IWLFW,0.2803485131130924,Dormant
9541-PWTWO,0.038616947408349346,Loyal
3967-VQOGC,0.01658061889531628,Loyal
7872-RDDLZ,0.16336753731253564,Loyal
9250-WYPLL,0.5619307944759706,Dormant
6308-CQRBU,0.1822009648345889,Loyal
2754-XBHTB,0.6462761949801163,At Risk
1597-LHYNC,0.4877476721655019,Dormant
0186-CAERR,0.1833867191839688,Loyal
3043-SUDUA,0.06619807283588096,Loyal
5442-BHQNG,0.574217391002314,Dormant
2169-RRLFW,0.012167833329246805,Loyal
5872-OEQNH,0.11983280590314092,Loyal
3162-KKZXO,0.3047949420497326,Dormant
7055-VKGDA,0.23174910518682007,Dormant
0754-UKWQP,0.8062615448033587,At Risk
8873-GLDMH,0.7028917447331409,At Risk
5696-JVVQY,0.039451212305446,Loyal
8946-BFWSG,0.013469797623710998,Loyal
7493-TPUWZ,0.8695080540676239,At Risk
0547-HURJB,0.10345957645664682,Loyal
8904-OPDCK,0.17716591243917745,Loyal
8845-LWKGE,0.07764418059815818,Loyal
1577-HKTFG,0.06830733101358959,Loyal
8752-STIVR,0.747444920705633,At Risk
0691-NIKRI,0.33690705090936013,Dormant
5022-JNQEQ,0.4893829327681247,Dormant
4558-FANTW,0.38559079523693124,Dormant
3249-VHRIP,0.04805021670699842,Loyal
3736-BLEPA,0.11310731871091283,Loyal
4701-LKOZD,0.025092472046888536,Loyal
6603-QWSPR,0.16800947791860743,Loyal
9921-QFQUL,0.3124400161150496,Dormant
1929-ZCBHE,0.07326999045335143,Loyal
4378-MYPGO,0.08686188200179351,Loyal
8651-ENBZX,0.27847343945513936,Dormant
4129-LYCOI,0.1729866972986695,Loyal
7798-JVXYM,0.24570849547123835,Dormant
8647-SDTWQ,0.3056717998629519,Dormant
2696-ECXKC,0.10094615896361873,Loyal
2081-KJSQF,0.3540213517360742,Dormant
7623-TRNQN,0.33820126867702394,Dormant
3323-CPBWR,0.28426270136221793,Dormant
9330-IJWIO,0.6523965514681865,At Risk
3384-CTMSF,0.5847860586201391,Dormant
0902-RFHOF,0.03426186139532555,Loyal
9286-DOJGF,0.3340512568247216,Dormant
6048-QBXKL,0.5352907303263611,Dormant
9661-MHUMO,0.41550696989013197,Dormant
7718-RXDGG,0.4719937385232877,Dormant
1025-FALIX,0.24279305725044284,Dormant
3451-VAWLI,0.018275258582866688,Loyal
3407-QGWLG,0.1682425225733476,Loyal
1842-EZJMK,0.36810065841527906,Dormant
2347-WKKAE,0.35875503676427356,Dormant
8735-DCXNF,0.12111005155436769,Loyal
3214-IYUUQ,0.09747613975080821,Loyal
1936-UAFEH,0.07328186467727217,Loyal
3587-PMCOY,0.4740365223758328,Dormant
8079-XRJRS,0.10076530885154475,Loyal
1027-LKKQQ,0.017118509360937582,Loyal
7148-XZPHA,0.17827886541918384,Loyal
8073-IJDCM,0.3540213517360742,Dormant
5309-TAIKL,0.18971668295500285,Loyal
6856-RAURS,0.6577854983309608,At Risk
8778-LMWTJ,0.5059808781939635,Dormant
9717-IOAAF,0.01807796348962997,Loyal
8884-ADFVN,0.8336752621343703,At Risk
2845-KDHVX,0.022314410353848145,Loyal
0848-SOMKO,0.026194968464592974,Loyal
2720-WGKHP,0.8062615448033587,At Risk
6734-FQAJX,0.09081971248399405,Loyal
2869-ADAWR,0.308716618615539,Dormant
1535-VTJOQ,0.019508795756085814,Loyal
6368-TZZDT,0.028908106352591608,Loyal
0943-ZQPXH,0.32753336607322603,Dormant
1293-BSEUN,0.011513203512007011,Loyal
9894-EZEWG,0.7861788368022928,At Risk
1302-TPUBN,0.01698987908232893,Loyal
7851-FLGGQ,0.4468376864023615,Dormant
0637-UBJRP,0.4806330519137686,Dormant
0940-OUQEC,0.6235974726630097,At Risk
2378-VTKDH,0.4382998538480332,Dormant
0927-CNGRH,0.3322996625865743,Dormant
8608-OZTLB,0.07219728129541213,Loyal
2335-GSODA,0.03253917288426094,Loyal
1952-DVVSW,0.050280746915821635,Loyal
0702-PGIBZ,0.8928610502456373,At Risk
6656-GULJQ,0.01793712832344097,Loyal
9853-JFZDU,0.12537059335640469,Loyal
1963-VAUKV,0.24117246157240482,Dormant
3777-XROBG,0.019552963472734525,Loyal
6994-FGRHH,0.2563976197694591,Dormant
4000-VGMQP,0.09919985238494179,Loyal
3999-WRNGR,0.29635216169534095,Dormant
3466-RITXD,0.33972235080500973,Dormant
2680-XKKNJ,0.05411903947842053,Loyal
3058-HJCUY,0.29982775464830846,Dormant
2974-GGUXS,0.4003269294232656,Dormant
7994-XIRTR,0.049120445989276305,Loyal
3259-FDWOY,0.25866840569920213,Dormant
2101-RANCD,0.3183642671644434,Dormant
7921-BEPCI,0.01949409998751915,Loyal
0807-ZABDG,0.21361306858179027,Dormant
8510-TMWYB,0.0516442592353775,Loyal
3258-ZKPAI,0.02593038288575971,Loyal
1428-IEDPR,0.12811534229293084,Loyal
5298-GSTLM,0.10393168733768039,Loyal
4450-YOOHP,0.23193542325539146,Dormant
6728-CZFEI,0.09090720388278747,Loyal
5748-RNCJT,0.14522820589407825,Loyal
3653-NCRDJ,0.0224742834423229,Loyal
6121-TNHBO,0.03954059482170713,Loyal
5119-NZPTV,0.574217391002314,Dormant
6519-ZHPXP,0.06157313991814547,Loyal
7739-LAXOG,0.3901576266641906,Dormant
3472-QPRCH,0.015937141856111496,Loyal
8224-UAXBZ,0.15237545670957073,Loyal
9610-WCESF,0.0579471519773374,Loyal
9776-CLUJA,0.4696766622050038,Dormant
2486-WYVVE,0.10084230190935033,Loyal
3865-ZYKAD,0.19217729403069336,Loyal
1422-DGUBX,0.13302518519519416,Loyal
2999-AANRQ,0.023917197154145683,Loyal
8668-KNZTI,0.0872741279525408,Loyal
0480-KYJVA,0.011798885127397669,Loyal
6034-ZRYCV,0.08245513841368812,Loyal
9746-YKGXB,0.0827694835737045,Loyal
3926-YZVVX,0.05096375825256768,Loyal
6000-UKLWI,0.018030295939314496,Loyal
2079-FBMZK,0.5167519566440253,Dormant
6332-FBZRI,0.03798478922664559,Loyal
2096-XOTMO,0.09886294619353617,Loyal
3266-FTKHB,0.019002302034452932,Loyal
8221-EQDGL,0.1011248573912534,Loyal
2346-LOCWC,0.01627876174055484,Loyal
6608-QQLVK,0.7352440708860961,At Risk
0298-XACET,0.03593501895984751,Loyal
7560-QJAVJ,0.025276316882983357,Loyal
2995-YWTCD,0.02169517483970581,Loyal
3551-HUAZH,0.8413945592058147,At Risk
9137-UIYPG,0.34605077802347517,Dormant
2809-ZMYOQ,0.5363059990572808,Dormant
5084-OOVCJ,0.1111196611092863,Loyal
0254-WWRKD,0.06313831143569158,Loyal
7727-SHVZV,0.10503841192953517,Loyal
6302-JGYRJ,0.0905261837180311,Loyal
5339-PXDVH,0.5420880224792891,Dormant
2205-LPVGL,0.04964164774975035,Loyal
8782-NUUOL,0.03727755489569756,Loyal
3685-YLCMQ,0.4796855195175885,Dormant
7601-WFVZV,0.3322996625865743,Dormant
4609-KNNWG,0.017444471321270336,Loyal
4868-AADLV,0.1868840542706841,Loyal
9529-OFXHY,0.38469986714714977,Dormant
8634-MPHTR,0.5863314693159538,Dormant
2669-QVCRG,0.2644664044802943,Dormant
2478-EEWWM,0.32714965312965716,Dormant
9174-IHETN,0.03201473322480197,Loyal
2233-TXSIU,0.07965065263381395,Loyal
9644-UMGQA,0.27577406787736236,Dormant
3256-EZDBI,0.19102114197264428,Loyal
8761-NSOBC,0.3673574142791745,Dormant
0419-YAAPX,0.36018742264993825,Dormant
8413-VONUO,0.7445474844624979,At Risk
0872-CASZJ,0.03457924567728038,Loyal
4726-DLWQN,0.10648532669434488,Loyal
8164-OCKUJ,0.01543644033952649,Loyal
3094-JOJAI,0.29988496978130047,Dormant
9494-MRNYX,0.5128491171272048,Dormant
2599-CZABP,0.11026894954220971,Loyal
7945-PRBVF,0.018275258582866688,Loyal
4544-RXFMG,0.17715243408635026,Loyal
0859-YGKFW,0.054739185312435185,Loyal
1150-FTQGN,0.09745259043937804,Loyal
9223-UCPVT,0.8572224067230033,At Risk
7196-LIWRH,0.026669806747343545,Loyal
5448-VWNAM,0.1248956138342641,Loyal
1177-XZBJL,0.03789849339893116,Loyal
3518-FSTWG,0.028163732258620757,Loyal
9330-VOFSZ,0.08439182421861088,Loyal
4351-QLCSU,0.6084074559530501,At Risk
0939-EREMR,0.1567258852478823,Loyal
9389-ACWBI,0.5536173680931695,Dormant
5419-JPRRN,0.9076928288343956,At Risk
3644-QXEHN,0.47524578477352963,Dormant
2911-IJORQ,0.0498425205168264,Loyal
5921-NGYRH,0.11892787711460835,Loyal
2100-BDNSN,0.4051103616172078,Dormant
5998-DZLYR,0.054550987240299546,Loyal
0488-GSLFR,0.8221329632907244,At Risk
9318-NKNFC,0.24919572331971768,Dormant
3985-HOYPM,0.03316646749642189,Loyal
9728-FTTVZ,0.8221329632907244,At Risk
9548-LERKT,0.019247622879859594,Loyal
6576-FBXOJ,0.1471511757754828,Loyal
4310-KEDTB,0.1816677775998412,Loyal
7254-IQWOZ,0.8221329632907244,At Risk
2474-BRUCM,0.44295870736642395,Dormant
4062-HBMOS,0.5729059760732277,Dormant
0742-NXBGR,0.8695080540676239,At Risk
2676-ISHSF,0.24117246157240482,Dormant
9236-NDUCW,0.02900632899160958,Loyal
4753-PADAS,0.24909280195669595,Dormant
6103-QCKFX,0.09490394807749775,Loyal
7781-EWARA,0.14623410149605803,Loyal
6110-OHIHY,0.6745577441124205,At Risk
7018-FPXHH,0.029139884127404668,Loyal
5889-LFOLL,0.7311220462124038,At Risk
5708-EVONK,0.20257257516197694,Dormant
8708-XPXHZ,0.5258472466581272,Dormant
0616-ATFGB,0.6918182690084269,At Risk
0572-ZJKLT,0.05842336444457255,Loyal
5135-RDDQL,0.029957912367749293,Loyal
1353-LJWEM,0.24570849547123835,Dormant
1794-SWWKL,0.18654704322233126,Loyal
6166-YIPFO,0.04415129562926039,Loyal
7016-BPGEU,0.20333203611565476,Dormant
6876-ADESB,0.6215480925709371,At Risk
9332-GYWLO,0.24619290599181137,Dormant
1963-SVUCV,0.6215480925709371,At Risk
4184-VODJZ,0.1391787419730811,Loyal
0220-EBGCE,0.770452327027339,At Risk
1092-WPIVQ,0.023032823802229416,Loyal
7233-IOQNP,0.09762198455060116,Loyal
2834-JKOOW,0.07153560142270089,Loyal
2754-VDLTR,0.6661979153654833,At Risk
2400-FEQME,0.019291210937466087,Loyal
3190-XFANI,0.16840247951785128,Loyal
7551-DACSP,0.3784496116558419,Dormant
4957-SREEC,0.01698987908232893,Loyal
7235-NXZCP,0.6577854983309608,At Risk
0230-UBYPQ,0.04421699437040267,Loyal
4923-ADWXJ,0.12494906498574426,Loyal
1763-KUAAW,0.03853368704611098,Loyal
1104-TNLZA,0.5206354385641471,Dormant
5195-KPUNQ,0.1155943317978549,Loyal
0520-FDVVT,0.27076746263091167,Dormant
3439-GVUSX,0.5490114163950666,Dormant
1444-VVSGW,0.41063058613018466,Dormant
5712-PTIWW,0.6417039012350287,At Risk
5949-HGVJL,0.17977114832958493,Loyal
5203-XEHAX,0.064344862364331,Loyal
1635-HDGFT,0.01601632381126562,Loyal
3315-TOTBP,0.5656767345358648,Dormant
8050-XGRVL,0.039532285916174296,Loyal
6661-HBGWL,0.5137876840909766,Dormant
1518-VOWAV,0.2849338514895148,Dormant
9828-QHFBK,0.18535013409301188,Loyal
3908-MKIMJ,0.09710834398833207,Loyal
5012-YSPJJ,0.09564393258313095,Loyal
5909-ECHUI,0.70126881684829,At Risk
1309-BXVOQ,0.6029911454164766,At Risk
6728-VOIFY,0.22072920048005193,Dormant
9317-WZPGV,0.709953937191902,At Risk
4891-NLUBA,0.026166176726477974,Loyal
2856-HYAPG,0.7821976548782217,At Risk
8969-PRHFK,0.04356804719548051,Loyal
0661-KQHNK,0.03262092027157784,Loyal
8709-KRDVL,0.6441478096257958,At Risk
4488-PSYCG,0.11460305263482384,Loyal
1427-VERSM,0.36040533893715665,Dormant
9801-NOSHQ,0.03653430032548498,Loyal
6339-YPSAH,0.7246843209877013,At Risk
3621-CEOVK,0.7336644525632575,At Risk
6906-ANDWJ,0.5538091942625601,Dormant
2159-TURXX,0.13244690315594468,Loyal
1548-FEHVL,0.3313548263177283,Dormant
3795-CAWEX,0.04994302188833596,Loyal
6215-NQCPY,0.727835202446775,At Risk
5647-URDKA,0.026669806747343545,Loyal
2229-DPMBI,0.026669806747343545,Loyal
9626-WEQRM,0.2554702116212477,Dormant
2188-SXWVT,0.04888563342165414,Loyal
6258-PVZWJ,0.024899869811601683,Loyal
1094-BKOSX,0.08273913173528834,Loyal
6969-MVBAI,0.7324247601557465,At Risk
2978-XXSOG,0.0918223560714556,Loyal
2342-CKIAO,0.1263827210870529,Loyal
6953-PBDIN,0.029356656409186364,Loyal
3898-BSJYF,0.0720233993974189,Loyal
3938-YFPXD,0.01731746776030659,Loyal
7696-AMHOD,0.08484486524174793,Loyal
2453-SAFNS,0.04236867396533666,Loyal
9558-IHEZX,0.082722920853595,Loyal
9617-UDPEU,0.0383109164915982,Loyal
6340-DACFT,0.022072966246990944,Loyal
4955-VCWBI,0.03426186139532555,Loyal
6813-GZQCG,0.020462396806111973,Loyal
7426-GSWPO,0.24612557074617003,Dormant
3389-KTRXV,0.019247622879859594,Loyal
3118-UHVVQ,0.01698987908232893,Loyal
1031-IIDEO,0.8234554039223957,At Risk
5832-XKAES,0.5945488061206308,Dormant
3205-MXZRA,0.0501376394206595,Loyal
4701-AHWMW,0.12130253021952961,Loyal
8317-BVKSO,0.1342276506051642,Loyal
5702-KVQRD,0.026171819393588355,Loyal
0083-PIVIK,0.05302230439306246,Loyal
9210-IAHGH,0.2822247638089787,Dormant
6169-PGNCD,0.024822723120131496,Loyal
0023-XUOPT,0.5881755977999702,Dormant
4592-IWTJI,0.5056104262809651,Dormant
4909-JOUPP,0.03501925220408667,Loyal
4657-FWVFY,0.39861922968850894,Dormant
2257-BOVXD,0.16632786628964283,Loyal
7729-JTEEC,0.538030677542912,Dormant
7632-MNYOY,0.19123492839418868,Loyal
6518-LGAOV,0.453265272158753,Dormant
7242-QZLXF,0.7459737661313082,At Risk
4576-CSAJH,0.0688885618962247,Loyal
1000-AJSLD,0.5320769876740346,Dormant
9696-RMYBA,0.6447851198688451,At Risk
8690-UPCZI,0.03719292834421033,Loyal
1062-LHZOD,0.7787546875476076,At Risk
9770-LXDBK,0.16373399635544633,Loyal
4086-WITJG,0.012167833329246805,Loyal
8344-WFMFH,0.3481367620875787,Dormant
9600-NAXZN,0.6021092747030331,At Risk
8822-KNBHV,0.07077777182410347,Loyal
8404-FYDIB,0.23242613606818416,Dormant
2791-SFVEW,0.10345957645664682,Loyal
6457-USBER,0.8695080540676239,At Risk
6762-NSODU,0.017011923050444782,Loyal
4662-EKDPQ,0.4820985959598137,Dormant
9248-OJYKK,0.8625890319820204,At Risk
9888-ZCUMM,0.02049303390051771,Loyal
3398-FSHON,0.7576975769397042,At Risk
3319-DWOEP,0.797773222973241,At Risk
1074-WVEVG,0.027567174478771,Loyal
9979-RGMZT,0.4095034254373137,Dormant
6437-UDQJM,0.025656559853403097,Loyal
1226-IENZN,0.5609243606214755,Dormant
2108-GLPQB,0.14313734277242912,Loyal
9259-PACGQ,0.1321149748037054,Loyal
4415-IJZTP,0.8413945592058147,At Risk
1465-VINDH,0.8347368092292005,At Risk
5474-LAMUQ,0.03653430032548498,Loyal
3468-DRVQJ,0.09169399231993332,Loyal
1122-YJBCS,0.05300928654969585,Loyal
4990-ALDGW,0.019291210937466087,Loyal
4816-OKWNX,0.27056300304844694,Dormant
3315-IKYZQ,0.046616547251201325,Loyal
2810-FTLEM,0.2417652570862717,Dormant
4747-LCAQL,0.10874266921022159,Loyal
3411-WLRSQ,0.6570730213301459,At Risk
0898-XCGTF,0.14874695285777498,Loyal
8006-PYCSW,0.1263827210870529,Loyal
8249-THVEC,0.02994081425654592,Loyal
8722-PRFDV,0.028986617401345408,Loyal
2164-SOQXL,0.07587422586328962,Loyal
4020-KIUDI,0.10503841192953517,Loyal
5850-BDWCY,0.10375338000152204,Loyal
2038-YSEZE,0.07206796828323665,Loyal
0827-ITJPH,0.011919884441758375,Loyal
8799-OXZMD,0.1816677775998412,Loyal
1925-TIBLE,0.7608604314274205,At Risk
1705-GUHPV,0.013469797623710998,Loyal
